,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group
148,148,0.718839723339513,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,-0.3640263379777071,1.450460805985401,-0.5096756051378482,0.290655124178328,0.7883927667225658,3.0
149,149,-1.1620284745560396,-0.1218088599978824,-0.9338189554091396,2.092545048445791,1.1069865347340857,-0.1808379448390402,-0.5746159992929881,1.7911111157233974,0.8916925563739623,5.0
150,150,-0.6918114250821514,-0.1218088599978824,0.1529181343647966,1.924674783388675,0.5185813856493686,3.897408932222064,1.9353302348031731,-0.0094360741306858,0.2431994324513059,4.0
151,151,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,1.924674783388675,0.5185813856493686,5.120882995340394,1.6926155116483377,-0.6096184707487137,-0.4741602179056148,4.0
152,152,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-1.0689747497989914,-0.9097096690577277,0.7883927667225658,3.0
153,153,2.1294908717611776,-0.1218088599978824,0.1311833925693178,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-1.4302056922869577,0.5907463224873418,0.7539595035054335,4.0
154,154,0.2486226738656248,-0.1218088599978824,-0.2817767015447779,-0.4255089274109468,-0.3640263379777071,2.673934869103732,1.6090047541735948,0.290655124178328,1.1269865216910324,4.0
155,155,0.2486226738656248,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,1.4011891092764444,0.6348114305731803,1.226668183585208,1.4910199174143834,-0.5946766391655776,2.0
156,156,-0.6918114250821514,-0.1218088599978824,2.456800764685541,-0.4255089274109468,-0.0698237634353485,1.0426361182792907,0.7785794639147419,-0.6096184707487137,-1.4038583247681842,3.0
157,157,-0.2215943756082632,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,0.0983288351396502,-0.6096184707487137,-1.1226533418282714,5.0
158,158,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.4011891092764444,1.450460805985401,1.1454926908912828,-1.2098008673667413,-1.4497693423910272,1.0
159,159,0.2486226738656248,8.209583440953176,-0.8990433685363738,-0.4255089274109468,1.695391683818803,-0.1808379448390402,0.334549518878972,0.8908375207963557,0.7883927667225658,3.0
160,160,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,2.092545048445791,-1.2466340616047829,-0.5886626325451506,-0.9455880009042256,-0.6096184707487137,-0.5946766391655776,1.0
161,161,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.982928727543431,-1.5098920656757553,-1.02509242937973,5.0
162,162,-1.1620284745560396,-0.1218088599978824,-1.1946358569548845,-0.4255089274109468,-1.2466340616047829,0.22698674286707,-0.1833501245082695,-0.9097096690577277,1.1269865216910324,4.0
163,163,0.718839723339513,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.0698237634353485,6.752181746164836,1.9134128517758136,0.290655124178328,0.4268435029426776,3.0
164,164,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.2190673412935965,-0.0094360741306858,-0.3593826738485075,5.0
165,165,0.2486226738656248,-0.1218088599978824,0.8918993554110732,1.924674783388675,-0.3640263379777071,-0.5886626325451506,-0.0697044347367745,-0.9097096690577277,0.8916925563739623,5.0
166,166,-0.2215943756082632,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.3640263379777071,1.8582854936915116,1.867954575867216,0.290655124178328,1.1269865216910324,4.0
167,167,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,1.8582854936915116,1.1219517980100446,-1.2098008673667413,0.7883927667225658,1.0
168,168,-0.6918114250821514,-0.1218088599978824,-0.0644292835899906,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.0796584718200475,0.8908375207963557,0.7883927667225658,3.0
169,169,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,0.22437881110701,6.344357058458725,1.3427491381375207,-0.0094360741306858,1.1269865216910324,4.0
170,170,0.2486226738656248,-0.1218088599978824,-1.2750544015981558,0.833518060517422,-0.6582289125200657,-0.5886626325451506,0.194927671445421,-0.6096184707487137,-1.116914464625416,1.0
171,171,0.2486226738656248,-0.1218088599978824,2.630678699049372,1.924674783388675,-0.0698237634353485,-0.5886626325451506,0.1445988659751875,1.4910199174143834,0.8916925563739623,1.0
172,172,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.22437881110701,-0.5886626325451506,0.4132897467920793,-0.0094360741306858,0.8916925563739623,3.0
173,173,-0.2215943756082632,-0.1218088599978824,-0.194837734362863,2.092545048445791,-1.2466340616047829,-0.1808379448390402,-0.0071993053624522,0.5907463224873418,1.1614197849081644,4.0
174,174,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,-0.0058332647681572,-0.6582289125200657,2.2661101813976217,1.681250942671188,-0.6096184707487137,-0.7381485692369617,3.0
175,175,-0.6918114250821514,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-0.3465128648230588,-1.2098008673667413,1.1269865216910324,4.0
176,176,0.2486226738656248,-0.1218088599978824,-1.099002993054778,-0.4255089274109468,-0.0698237634353485,2.673934869103732,-0.6273800695440394,1.7911111157233974,-1.4038583247681842,4.0
177,177,-1.1620284745560396,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.22437881110701,1.8582854936915116,1.544876114945394,1.1909287191053697,-1.02509242937973,4.0
178,178,-1.1620284745560396,-0.1218088599978824,-1.2794013499572514,0.833518060517422,-1.5408366361471415,-0.5886626325451506,-1.129044614392496,-1.5098920656757553,0.5473599242026403,5.0
179,179,-0.2215943756082632,-0.1218088599978824,-0.8034105046362674,-0.4255089274109468,0.22437881110701,-0.5886626325451506,0.3402318033675467,1.4910199174143834,-0.5946766391655776,4.0
180,180,-0.2215943756082632,-0.1218088599978824,-0.3687156687266928,-0.4255089274109468,-0.0698237634353485,1.8582854936915116,1.550558399433969,0.8908375207963557,1.1269865216910324,4.0
181,181,-0.2215943756082632,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,1.6828744525250665,-0.6096184707487137,-0.7381485692369617,1.0
182,182,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,1.6966742862830335,-1.2098008673667413,0.7883927667225658,4.0
183,183,-1.1620284745560396,-0.1218088599978824,-1.2772278757777036,0.833518060517422,0.8127839601917272,3.897408932222064,1.100846169909624,-0.6096184707487137,-1.2489086402910894,4.0
184,184,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,1.0426361182792907,0.8808605847090873,1.7911111157233974,-1.1857809910596804,4.0
185,185,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,1.6317338921278937,-0.0094360741306858,0.7883927667225658,4.0
186,186,-0.2215943756082632,-0.1218088599978824,-1.064227406182012,-0.4255089274109468,0.22437881110701,4.7130583076342845,1.544876114945394,1.1909287191053697,1.1269865216910324,3.0
187,187,-0.6918114250821514,-0.1218088599978824,2.195983863139797,-0.4255089274109468,-0.3640263379777071,0.22698674286707,0.2687973697968928,1.7911111157233974,0.7883927667225658,4.0
188,188,0.718839723339513,-0.1218088599978824,-0.6947367956588737,-0.4255089274109468,0.8127839601917272,0.22698674286707,0.405983952449626,0.290655124178328,0.8744759247653963,3.0
189,189,-1.1620284745560396,-0.1218088599978824,-1.2750544015981558,0.833518060517422,-0.0698237634353485,8.383480496989277,1.486429760205768,1.7911111157233974,-0.4741602179056148,4.0
190,190,2.1294908717611776,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.0698237634353485,-0.1808379448390402,0.0561175789388092,0.8908375207963557,-1.4038583247681842,4.0
191,191,-0.6918114250821514,-0.1218088599978824,-0.3904504105221715,-0.4255089274109468,0.22437881110701,1.0426361182792907,1.0407763053161196,-0.3095272724396997,1.1269865216910324,4.0
192,192,-0.6918114250821514,-0.1218088599978824,-1.0207579225910546,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.7207318861420531,-0.9097096690577277,1.1269865216910324,4.0
193,193,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.3640263379777071,-0.5886626325451506,1.115457758594531,1.7911111157233974,-1.116914464625416,1.0
194,194,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.6948377984691534,-0.9097096690577277,-1.02509242937973,5.0
195,195,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.0502223164902325,-0.0094360741306858,-1.02509242937973,5.0
196,196,0.2486226738656248,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-0.6582289125200657,1.0426361182792907,1.1219517980100446,-1.2098008673667413,1.1269865216910324,4.0
197,197,-1.1620284745560396,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,-0.0698237634353485,1.450460805985401,0.5180061323672426,-1.2098008673667413,-1.02509242937973,4.0
198,198,-0.2215943756082632,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,1.1069865347340857,3.489584244515953,1.8452254379129165,0.8908375207963557,1.1269865216910324,4.0
199,199,-0.6918114250821514,-0.1218088599978824,1.7612890272302224,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,1.077305277028386,1.4910199174143834,-0.7381485692369617,3.0
200,200,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,0.2184685643266592,-1.2098008673667413,-0.7381485692369617,4.0
201,201,1.1890567728134012,-0.1218088599978824,-1.2598400823413205,2.092545048445791,-0.3640263379777071,-0.1808379448390402,0.7087685401979663,-0.3095272724396997,0.7883927667225658,3.0
202,202,-0.6918114250821514,-0.1218088599978824,0.674551937456286,1.924674783388675,-0.0698237634353485,1.450460805985401,0.1023876097743465,0.5907463224873418,-1.2144753770739571,4.0
203,203,1.6592738222872894,8.209583440953176,0.2398571015467114,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,-0.00963457014327,1.1909287191053697,-1.208736499871102,1.0
204,204,-0.6918114250821514,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,0.22437881110701,1.0426361182792907,1.6999213059907907,-0.9097096690577277,-1.116914464625416,4.0
205,205,0.2486226738656248,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.22437881110701,-0.5886626325451506,0.5188178872941818,-1.5098920656757553,1.1269865216910324,4.0
206,206,0.2486226738656248,-0.1218088599978824,0.8918993554110732,1.924674783388675,-0.3640263379777071,-0.5886626325451506,0.0139063227379682,0.8908375207963557,-0.5946766391655776,4.0
207,207,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.2669608819830123,0.5907463224873418,0.8916925563739623,5.0
208,208,-1.1620284745560396,-0.1218088599978824,-0.5643283448860014,-0.4255089274109468,0.22437881110701,-0.1808379448390402,-0.97318766842016,-0.6096184707487137,-0.5946766391655776,4.0
209,209,0.718839723339513,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.22437881110701,3.0817595568098426,-0.340830580334484,-1.2098008673667413,0.5645765558112065,4.0
210,210,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.1728793804472155,0.290655124178328,-1.2029976226682464,1.0
211,211,1.1890567728134012,-0.1218088599978824,0.5224087448879349,-0.4255089274109468,1.695391683818803,-0.1808379448390402,1.9385772545109303,-0.0094360741306858,1.419669259036656,4.0
212,212,-0.6918114250821514,-0.1218088599978824,-1.2785319602854324,0.833518060517422,-0.6582289125200657,0.6348114305731803,1.8914954687484535,0.290655124178328,-1.2029976226682464,1.0
213,213,-0.6918114250821514,-0.1218088599978824,0.7180214210472434,-0.4255089274109468,-0.3640263379777071,0.22698674286707,1.2420915271970536,0.8908375207963557,-0.7381485692369617,3.0
214,214,-0.6918114250821514,-0.1218088599978824,0.4745923129378817,-0.4255089274109468,-0.6582289125200657,0.6348114305731803,1.035094020827545,-0.0094360741306858,-0.7381485692369617,4.0
215,215,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-1.109562496145954,-0.6096184707487137,1.1269865216910324,5.0
216,216,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.2466340616047829,2.2661101813976217,-1.4107235740404158,0.8908375207963557,0.3407603448998471,5.0
217,217,1.6592738222872894,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-1.2922073547072852,0.290655124178328,0.7883927667225658,4.0
218,218,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,3.0817595568098426,1.9012365278717247,0.290655124178328,-0.7381485692369617,4.0
219,219,-0.6918114250821514,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-0.3640263379777071,1.450460805985401,1.872013350501912,0.290655124178328,-1.4038583247681842,1.0
220,220,0.718839723339513,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.3640263379777071,2.2661101813976217,0.1048228745551642,0.5907463224873418,1.1269865216910324,4.0
221,221,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.4011891092764444,1.8582854936915116,0.5610291434950229,-1.5098920656757553,0.7883927667225658,3.0
222,222,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,0.4530657382121025,-0.0094360741306858,0.8916925563739623,3.0
223,223,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,1.924674783388675,-0.9524314870624244,0.22698674286707,0.9782711759417974,0.8908375207963557,-0.7438874464398171,4.0
224,224,-1.1620284745560396,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.3879123660969605,1.7911111157233974,0.9720368372139374,4.0
225,225,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,0.1113169139706782,0.5907463224873418,0.8916925563739623,4.0
226,226,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,3.489584244515953,0.8004968469421017,-0.9097096690577277,-1.4038583247681842,4.0
227,227,-0.2215943756082632,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,0.5155708675864248,-0.9097096690577277,-1.225953131479668,1.0
228,228,2.1294908717611776,-0.1218088599978824,0.5876129702743711,-0.4255089274109468,0.22437881110701,3.897408932222064,1.071622992539811,-0.3095272724396997,0.7883927667225658,3.0
229,229,-0.2215943756082632,-0.1218088599978824,3.0653735349589457,1.924674783388675,2.5779994074458785,4.305233619928174,-0.6501092074983383,-1.5098920656757553,-1.2029976226682464,4.0
230,230,-0.2215943756082632,-0.1218088599978824,-1.064227406182012,-0.4255089274109468,0.5185813856493686,0.22698674286707,-1.00565786549773,-1.2098008673667413,-0.5946766391655776,1.0
231,231,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.0818807586408632,0.5907463224873418,-1.4038583247681842,4.0
232,232,-0.6918114250821514,-0.1218088599978824,1.6917378534846903,-0.4255089274109468,0.22437881110701,-0.1808379448390402,-0.4528527602521006,-0.0094360741306858,-1.4038583247681842,3.0
233,233,1.1890567728134012,-0.1218088599978824,-1.2772278757777036,2.092545048445791,-0.0698237634353485,-0.5886626325451506,-0.934223431927076,-0.0094360741306858,0.7883927667225658,3.0
234,234,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.3652652981318176,-0.6096184707487137,0.8916925563739623,1.0
235,235,1.1890567728134012,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.0698237634353485,2.673934869103732,0.1770690630527575,-0.3095272724396997,1.1269865216910324,4.0
236,236,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,0.22698674286707,0.5910640757917751,1.1909287191053697,1.1269865216910324,4.0
237,237,-0.2215943756082632,-0.1218088599978824,1.152716256956818,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-0.1046098965951622,-0.6096184707487137,-0.7381485692369617,4.0
238,238,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.5681219598774742,0.290655124178328,-0.5946766391655776,5.0
239,239,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-2.025222053733428,-0.9097096690577277,-1.02509242937973,5.0
240,240,0.718839723339513,-0.1218088599978824,-0.2817767015447779,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-0.5218519290419369,0.8908375207963557,-1.4038583247681842,4.0
